sample_id,load_time,p2p_edge_time,comment
7163771,2.439528703689575,1.5331368446350098,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300026967_6,1.1845910549163818,0.7287724018096924,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5300811,0.27461743354797363,0.13089323043823242,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6106011,1.9025633335113525,0.8406803607940674,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
666238,0.8708138465881348,0.48850154876708984,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7196911,0.8950350284576416,0.4698808193206787,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5216111,0.2919292449951172,0.14351892471313477,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7251271,1.1058604717254639,0.6559252738952637,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300022181_45,1.1036458015441895,0.47574615478515625,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8333941,0.6740810871124268,0.3853147029876709,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
912771,1.108450174331665,0.6524443626403809,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5404911,0.7059507369995117,0.4821171760559082,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8045351,2.436674118041992,1.3108453750610352,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
131391,1.3721189498901367,0.8398251533508301,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
GUT_GENOME251983,0.7935423851013184,0.38252997398376465,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1649351,1.4421532154083252,0.7516696453094482,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7644921,0.4552130699157715,0.1432805061340332,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2277241,1.9939486980438232,1.026735782623291,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5312391,0.4338996410369873,0.23245453834533691,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
392338,1.1120054721832275,0.567598819732666,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1064881,0.6413118839263916,0.32150983810424805,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
317351,0.7467007637023926,0.5348911285400391,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1267051,1.0976536273956299,0.653846263885498,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1076361,1.4654622077941895,0.7600338459014893,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
GUT_GENOME242374,0.7018940448760986,0.3643934726715088,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6022601,0.44113659858703613,0.17069387435913086,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7743181,0.7929854393005371,0.2606048583984375,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1225461,1.9406538009643555,0.8900253772735596,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1739601,1.6468851566314697,0.9510467052459717,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
36668,1.7952866554260254,1.1129050254821777,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
GUT_GENOME248602,0.7477357387542725,0.38374829292297363,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8559731,1.4364328384399414,0.7888410091400146,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
GUT_GENOME254905,0.7370052337646484,0.36009693145751953,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7371171,0.5100200176239014,0.15326714515686035,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1769861,1.0299782752990723,0.7733592987060547,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300010280_19,1.1656293869018555,0.6135118007659912,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1083241,1.990319013595581,1.2187628746032715,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1204041,0.8787264823913574,0.3934321403503418,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7546301,0.6781070232391357,0.29511189460754395,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5209111,0.19159650802612305,0.06874322891235352,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2252601,0.6609582901000977,0.4265451431274414,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5261421,0.44732069969177246,0.2572958469390869,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300027373_22,0.7977190017700195,0.48070788383483887,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1785741,1.4250967502593994,0.7366864681243896,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6234971,0.25997424125671387,0.09874892234802246,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7501631,0.2721562385559082,0.1449594497680664,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7912671,0.7975401878356934,0.3356778621673584,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6937791,0.4571106433868408,0.23755359649658203,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1744771,0.27988290786743164,0.13446664810180664,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
3890771,0.7791459560394287,0.4077634811401367,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
817741,1.334362506866455,0.6638994216918945,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300010368_7,1.2785816192626953,0.7338824272155762,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
SAMEA3663260__metabat2_low_PE_021,0.6071670055389404,0.2302076816558838,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300025912_41,0.8620316982269287,0.4358696937561035,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2930851,1.5344345569610596,0.9605603218078613,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6255071,0.4950568675994873,0.2358107566833496,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5466851,0.4844834804534912,0.21602725982666016,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6982331,1.6315021514892578,0.6842048168182373,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
876821,2.878621816635132,1.7942836284637451,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1415001,2.159168004989624,1.3320808410644531,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7688821,0.9285681247711182,0.5255119800567627,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8241581,2.7776858806610107,1.452082633972168,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
3168591,0.739830732345581,0.32794904708862305,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1120591,0.7167956829071045,0.3439657688140869,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
SAMEA104315434__metabat2_high_PE_033,0.9281535148620605,0.457883358001709,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
GUT_GENOME155442,0.7037901878356934,0.35971617698669434,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1134631,0.4345850944519043,0.21380329132080078,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6598761,1.6577527523040771,0.7647621631622314,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2318651,1.3418612480163574,0.605567455291748,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8896521,0.35580921173095703,0.15785741806030273,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2235971,0.7042155265808105,0.29527807235717773,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7725921,0.3145301342010498,0.17062067985534668,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6098501,2.5119805335998535,1.4832773208618164,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
4269301,1.1612927913665771,0.8761920928955078,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5296201,0.393662691116333,0.18260455131530762,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
832321,0.9346797466278076,0.5133099555969238,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
34308,1.0540943145751953,0.6083450317382812,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
4338461,1.81693434715271,1.0996944904327393,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300025856_44,0.4924907684326172,0.3307783603668213,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300000352_8,0.5914444923400879,0.34239745140075684,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7524531,0.5763986110687256,0.16521596908569336,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1731001,0.5255768299102783,0.24531793594360352,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6022731,0.525846004486084,0.2553682327270508,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
405828,2.126737594604492,1.0985417366027832,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
89001,1.0419211387634277,0.6369667053222656,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5442301,1.7175118923187256,0.7267870903015137,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6942741,0.9266352653503418,0.3694746494293213,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
3167941,0.5152697563171387,0.244964599609375,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1490311,1.1294536590576172,0.5627055168151855,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1430361,1.4211235046386719,0.7123565673828125,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1301561,0.8687963485717773,0.6309347152709961,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8121441,1.523050308227539,0.7736673355102539,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7784511,1.4579896926879883,0.6726186275482178,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5433151,0.4041562080383301,0.18728017807006836,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1402851,0.8912372589111328,0.5054442882537842,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
637561,1.1170036792755127,0.5827138423919678,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
3216261,1.1488637924194336,0.683204174041748,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
