recid,hash,chash,start,end
DACPHF010000006.1,bf2d107cbfd578b2a8ef,da7a91a293f5a83e353d,47332,48651
DACPHF010000006.1,89ee46d2e3120fb6a4d3,da7a91a293f5a83e353d,48662,49246
DACPHF010000006.1,62d360f321ab8f93c9f1,da7a91a293f5a83e353d,49243,49608
DACPHF010000006.1,5fe15b4982f19bf97b80,da7a91a293f5a83e353d,49643,50785
DACPHF010000006.1,f559d0131f9ea5fca874,da7a91a293f5a83e353d,50782,51147
DACPHF010000006.1,107c2b3c440db69e2e25,da7a91a293f5a83e353d,51393,52382
DACPHF010000006.1,b4985e7148234ffd41ab,da7a91a293f5a83e353d,52646,53134
DACPHF010000006.1,c3cab6870420f2a62550,da7a91a293f5a83e353d,53183,53971
DACPHF010000006.1,b21748da759941e20f31,da7a91a293f5a83e353d,53984,54526
DACPHF010000006.1,e1e9dd0c9b0fc207df9e,da7a91a293f5a83e353d,54810,55640
DACPHF010000006.1,8017aa825d9119017ad1,da7a91a293f5a83e353d,55730,58909
DACPHF010000006.1,4114f0d7d401065ab530,da7a91a293f5a83e353d,59560,60789
DACPHF010000006.1,43200b3c4a5dd92e709a,da7a91a293f5a83e353d,60834,61331
DACPHF010000006.1,afb0096f8f61b0eba6d0,da7a91a293f5a83e353d,61345,62346
DACPHF010000006.1,1ee0cc638d5520482488,da7a91a293f5a83e353d,62443,62784
DACPHF010000006.1,d40990f422b8c22a0fb3,da7a91a293f5a83e353d,63326,65347
DACPHF010000006.1,b38d50ca539ee21c107e,da7a91a293f5a83e353d,65494,66237
DACPHF010000006.1,6e24210ff5e54a4aa7fe,da7a91a293f5a83e353d,66288,66590
DACPHF010000006.1,597f291336c2a8ac09b0,da7a91a293f5a83e353d,66644,67075
DACPHF010000006.1,684e40c2fcdd930354af,da7a91a293f5a83e353d,67226,68086
DACPHF010000006.1,a02ec4f1b960e991e7da,da7a91a293f5a83e353d,68095,68553
DACPHF010000006.1,b820e72c18aaa8414503,da7a91a293f5a83e353d,68675,69742
DACPHF010000006.1,75992614b7b13a3c6505,da7a91a293f5a83e353d,69867,70928
DACPHF010000006.1,0b9832c42fa5b87f9806,da7a91a293f5a83e353d,71087,71830
DACPHF010000006.1,7bbdf3eda21195e2323d,da7a91a293f5a83e353d,71924,72361
DACPHF010000006.1,26d8e0411e8be30b9a5b,da7a91a293f5a83e353d,72499,72747
DACPHF010000006.1,aea3dd6818d71c4118f5,da7a91a293f5a83e353d,72857,73459
DACPHF010000006.1,c7da7de6cf4c6142d6a8,da7a91a293f5a83e353d,73474,73803
DACPHF010000006.1,8bc0987743a845f4d428,da7a91a293f5a83e353d,73874,75952
DACPHF010000006.1,e29d7d748f8895e0e5c6,da7a91a293f5a83e353d,75971,76516
DACPHF010000006.1,6c39a01cc63f329c9ffa,da7a91a293f5a83e353d,76648,77046
DACPHF010000006.1,916d323068e52149d286,da7a91a293f5a83e353d,77046,77177
DACPHF010000006.1,436fab4e65aaadbbe28c,da7a91a293f5a83e353d,77347,78438
DACPHF010000006.1,7bce228a519c12aa1b92,da7a91a293f5a83e353d,78686,79561
DACPHF010000006.1,bc4152e46f176f9bff41,da7a91a293f5a83e353d,79640,80188
DACPHF010000006.1,e4c23a6bc9b0d5f9649d,da7a91a293f5a83e353d,80314,82440
DACPHF010000006.1,4e62e9a9b470a523e928,da7a91a293f5a83e353d,82440,83747
DACPHF010000006.1,7d667d337ec784b1c157,da7a91a293f5a83e353d,84278,84841
DACPHF010000006.1,b5dbc163775a13f3a184,da7a91a293f5a83e353d,84834,85565
DACPHF010000006.1,c43bc602575ae9237b8e,da7a91a293f5a83e353d,85825,87111
DACPHF010000006.1,e8c662b4389f8f95f4ad,da7a91a293f5a83e353d,87414,88712
DACPHF010000006.1,ee952f82f4f00e48d735,da7a91a293f5a83e353d,88739,89206
DACPHF010000006.1,fb5f5f3aef518113d61d,da7a91a293f5a83e353d,89292,89897
DACPHF010000006.1,fa44677a6acd60a5cb36,da7a91a293f5a83e353d,89969,92080
DACPHF010000006.1,0f9f8b9027d03276b8c8,da7a91a293f5a83e353d,92178,92819
DACPHF010000006.1,e1a4850bb674c61edfd9,da7a91a293f5a83e353d,92996,94093
DACPHF010000006.1,99a4fe93a3331653d5e2,da7a91a293f5a83e353d,94230,96281
DACPHF010000006.1,c9be73f16b7e8f4171f3,da7a91a293f5a83e353d,96585,97400
DACPHF010000006.1,e90625575b8b86d32503,da7a91a293f5a83e353d,97473,98234
DACPHF010000006.1,8cf3a4c8cb3ad4c00c73,da7a91a293f5a83e353d,98695,101001
DACPHF010000006.1,c7e83ab88c4aec8f5c40,da7a91a293f5a83e353d,101114,101530
DACPHF010000006.1,b1091d9fcf09042dbfb2,da7a91a293f5a83e353d,101759,102733
DACPHF010000006.1,5379f6ce2d57ed66b0c3,da7a91a293f5a83e353d,102748,103200
DACPHF010000006.1,71f4ecfd8afe9cda6aaa,da7a91a293f5a83e353d,103202,103447
DACPHF010000006.1,5e1edaddeca369cf5a55,da7a91a293f5a83e353d,103444,103923
DACPHF010000006.1,861a1b3d02333149de58,da7a91a293f5a83e353d,103934,104446
DACPHF010000006.1,5e9407b6e4001f7c339a,da7a91a293f5a83e353d,104506,105495
DACPHF010000006.1,dd3b488bcee200ea7696,da7a91a293f5a83e353d,105801,106691
DACPHF010000006.1,cfcd09d41b728639a1e7,da7a91a293f5a83e353d,106680,107021
DACPHF010000006.1,a3c125ac944e1c5c817b,da7a91a293f5a83e353d,107025,108434
DACPHF010000006.1,32c76094157593fb536e,da7a91a293f5a83e353d,108823,110853
DACPHF010000006.1,1660b143a9fc8b279957,da7a91a293f5a83e353d,111702,112316
DACPHF010000006.1,08809c9a6a679a41fa65,da7a91a293f5a83e353d,112316,112903
DACPHF010000006.1,73785e7cd5a51a0f898a,da7a91a293f5a83e353d,112912,115236
DACPHF010000006.1,a152a624f97153251005,da7a91a293f5a83e353d,115236,116282
DACPHF010000006.1,416f693a422f8735acdf,da7a91a293f5a83e353d,116294,116923
DACPHF010000006.1,cf430205a1633c96588c,da7a91a293f5a83e353d,116925,117617
DACPHF010000006.1,4a1bccfd9e7b3d52fea0,da7a91a293f5a83e353d,117644,118285
DACPHF010000006.1,b31d622aab9c62e4711b,da7a91a293f5a83e353d,118326,118742
DACPHF010000006.1,d76556358d2984cd4611,da7a91a293f5a83e353d,118904,119341
DACPHF010000006.1,a3d29a3c4538ca196102,da7a91a293f5a83e353d,119390,120274
DACPHF010000006.1,ceb8d18f2dc72d96dec0,da7a91a293f5a83e353d,120548,121222
DACPHF010000006.1,66b17100cd1c1a54ade2,da7a91a293f5a83e353d,121323,122648
DACPHF010000006.1,b08af4a26d4f5a3ffb20,da7a91a293f5a83e353d,122776,124290
DACPHF010000006.1,86ba8b611fd7fd5e0d57,da7a91a293f5a83e353d,124323,124814
DACPHF010000006.1,fdc4b48b72446c8bcd0c,da7a91a293f5a83e353d,124877,125473
DACPHF010000006.1,50f700ba401eb484f51e,da7a91a293f5a83e353d,125474,126739
DACPHF010000006.1,d191e74e884e3828a18b,da7a91a293f5a83e353d,126784,127710
DACPHF010000006.1,155bee451b058c427277,da7a91a293f5a83e353d,127884,128678
DACPHF010000006.1,47113cb1c32411163af0,da7a91a293f5a83e353d,128800,133602
DACPHF010000006.1,2460339ce45767488a0b,da7a91a293f5a83e353d,133830,135500
DACPHF010000006.1,acfadde034bc72b781f5,da7a91a293f5a83e353d,135748,137319
DACPHF010000006.1,a9500640cea2ce957eea,da7a91a293f5a83e353d,137788,138924
DACPHF010000006.1,699153a19d0901625bc6,da7a91a293f5a83e353d,138927,140141
DACPHF010000006.1,2fabcb16b5265e33aa13,da7a91a293f5a83e353d,140236,141822
DACPHF010000006.1,f1336fa37ade63ffcdc5,da7a91a293f5a83e353d,142018,143682
DACPHF010000006.1,5a97df4d0dbda012bb5f,da7a91a293f5a83e353d,143830,144273
DACPHF010000006.1,861abeca7804ff58a72a,da7a91a293f5a83e353d,144835,146316
DACPHF010000006.1,3f2e5812f0e882792e0d,da7a91a293f5a83e353d,146416,147378
DACPHF010000006.1,2d25b1378cad2e346d2a,da7a91a293f5a83e353d,147505,148149
DACPHF010000006.1,5249fdb5210a00d6ce96,da7a91a293f5a83e353d,148484,150430
DACPHF010000006.1,2035d2c3580830195fdc,da7a91a293f5a83e353d,150655,151503
DACPHF010000006.1,9c6a8df90531875ba761,da7a91a293f5a83e353d,151513,152034
DACPHF010000006.1,7875d92ec44dee40aa43,da7a91a293f5a83e353d,152075,152368
DACPHF010000006.1,bcd625baab8ea7ab583d,da7a91a293f5a83e353d,152449,152997
DACPHF010000006.1,565da85610ea264158fe,da7a91a293f5a83e353d,153412,154326
DACPHF010000006.1,2616906a3594cc68ef1d,da7a91a293f5a83e353d,154369,155196
DACPHF010000006.1,ff7116761c0c038a4414,da7a91a293f5a83e353d,155625,156479
DACPHF010000006.1,21a3cdab34265914c0ac,da7a91a293f5a83e353d,156910,157830
DACPHF010000006.1,f030272a22123f77961b,da7a91a293f5a83e353d,157838,158287
DACPHF010000006.1,733f44621a621ea99d36,da7a91a293f5a83e353d,158331,158786
DACPHF010000006.1,799f91fc38fb7fb19607,da7a91a293f5a83e353d,158811,159623
DACPHF010000006.1,6a4ab238e88e29903f26,da7a91a293f5a83e353d,159703,160752
DACPHF010000006.1,6bfaf72ad3d3d1a67f4a,da7a91a293f5a83e353d,161383,163392
DACPHF010000006.1,f810c745dd86e161d0ca,da7a91a293f5a83e353d,163525,164400
DACPHF010000006.1,7008f292864f52631489,da7a91a293f5a83e353d,164630,165382
DACPHF010000006.1,a19d555cb72bbc90ab7a,da7a91a293f5a83e353d,165505,166473
DACPHF010000006.1,16dc14b8bec1dc328a05,da7a91a293f5a83e353d,166771,167028
DACPHF010000006.1,23aa2bbd45d11bfd8ce6,da7a91a293f5a83e353d,167162,168883
DACPHF010000006.1,aad549ea293932462710,da7a91a293f5a83e353d,168992,169501
DACPHF010000006.1,866ea15946a5f1a863cb,da7a91a293f5a83e353d,169614,170777
DACPHF010000006.1,25baa3f2958b295e4eb0,da7a91a293f5a83e353d,171031,172455
DACPHF010000006.1,f8630475f33b2367738c,da7a91a293f5a83e353d,172523,173626
DACPHF010000006.1,1362fc5d6dbf053ad199,da7a91a293f5a83e353d,173623,174087
DACPHF010000006.1,c43a26e38595f44bd3d0,da7a91a293f5a83e353d,174157,175032
DACPHF010000006.1,cd13eed0158f78909124,da7a91a293f5a83e353d,175073,176590
DACPHF010000006.1,56ecfed0f4f03cfdf6df,da7a91a293f5a83e353d,176646,177116
DACPHF010000006.1,95c7c0f3eefc89639194,da7a91a293f5a83e353d,177246,179822
DACPHF010000006.1,3281b638cdbe931910e6,da7a91a293f5a83e353d,179999,180613
DACPHF010000006.1,adfd4dcb32f5c770695b,da7a91a293f5a83e353d,180619,181647
DACPHF010000006.1,692cb97f9131c914ae2b,da7a91a293f5a83e353d,181716,182033
DACPHF010000006.1,453ecf0d109904ecb334,da7a91a293f5a83e353d,182036,182506
DACPHF010000006.1,c9d90527253376fbc1c9,da7a91a293f5a83e353d,182513,184429
DACPHF010000006.1,f34c45bb2016797ea503,da7a91a293f5a83e353d,184426,185547
DACPHF010000006.1,9cdf7cd0e9bd3001e44b,da7a91a293f5a83e353d,185547,186338
DACPHF010000006.1,4503aa024414f4617d53,da7a91a293f5a83e353d,186430,187605
DACPHF010000006.1,c2b5a1889045c7b73656,da7a91a293f5a83e353d,187753,188031
DACPHF010000006.1,692d4dcc8907accf8155,da7a91a293f5a83e353d,188219,188869
DACPHF010000006.1,087c55bdfe2495b31daf,da7a91a293f5a83e353d,188862,189827
DACPHF010000006.1,d3cbfbb55191638fe053,da7a91a293f5a83e353d,190023,190349
DACPHF010000006.1,cd473a795e976bb8ddf4,da7a91a293f5a83e353d,190513,191763
DACPHF010000006.1,92b9f3cc9dd87bc55d25,da7a91a293f5a83e353d,192104,192700
DACPHF010000006.1,ebb7095365a263fc646a,da7a91a293f5a83e353d,192851,193285
DACPHF010000006.1,77b11478b7b0340ac972,da7a91a293f5a83e353d,193264,193971
DACPHF010000006.1,b313e23cd8fb501dddc7,da7a91a293f5a83e353d,193968,196181
DACPHF010000006.1,1d95a1e7edebd700ad5e,da7a91a293f5a83e353d,196206,196733
DACPHF010000006.1,1bbecd84185b26b9e695,da7a91a293f5a83e353d,196737,197933
DACPHF010000006.1,29ffc472cda5970782f8,da7a91a293f5a83e353d,198004,199398
DACPHF010000007.1,be84ae217a3e93115116,e1a1493fbcee7120eabe,129,605
DACPHF010000007.1,2481b6868bd6668feee8,e1a1493fbcee7120eabe,749,925
DACPHF010000007.1,f83b68e12d106a41546f,e1a1493fbcee7120eabe,1072,3417
DACPHF010000007.1,bf70704abf8b58297ecc,e1a1493fbcee7120eabe,3841,4977
DACPHF010000007.1,b98a149b051904cd99dc,e1a1493fbcee7120eabe,4981,5844
DACPHF010000007.1,1fd676e193e02637a7ca,e1a1493fbcee7120eabe,5832,6542
DACPHF010000007.1,65d6d7702c64d11622ec,e1a1493fbcee7120eabe,6769,7734
DACPHF010000007.1,4fae47288adb0a979e72,e1a1493fbcee7120eabe,7785,8306
DACPHF010000007.1,63523f7c07311fe111a3,e1a1493fbcee7120eabe,8314,9597
DACPHF010000007.1,8713ef4965fb24d67bec,e1a1493fbcee7120eabe,9635,10531
DACPHF010000007.1,2714f98c908f313647b8,e1a1493fbcee7120eabe,10660,11496
DACPHF010000007.1,532fbc87823d63da27bb,e1a1493fbcee7120eabe,11678,12832
DACPHF010000007.1,52a9f11d33d91ec897bf,e1a1493fbcee7120eabe,12847,13917
DACPHF010000007.1,67a4e7572b8f5775f397,e1a1493fbcee7120eabe,13982,14842
DACPHF010000007.1,8452fac3c39a6855dccb,e1a1493fbcee7120eabe,14960,18532
DACPHF010000007.1,92b2a388c267c35661aa,e1a1493fbcee7120eabe,18514,20577
DACPHF010000007.1,728e953ef4eaaa51e927,e1a1493fbcee7120eabe,20718,23099
DACPHF010000007.1,5db135f50bbafd43a080,e1a1493fbcee7120eabe,23104,24444
DACPHF010000007.1,63d81a8fd98a4d78c087,e1a1493fbcee7120eabe,24445,25857
DACPHF010000007.1,f8dc1275f368996a2d07,e1a1493fbcee7120eabe,25850,27841
DACPHF010000007.1,d7e5e0158253685ec157,e1a1493fbcee7120eabe,27878,30937
DACPHF010000007.1,6a7bf2dc1a0130665e3e,e1a1493fbcee7120eabe,31039,33102
DACPHF010000007.1,a334adcf5620c51e2be1,e1a1493fbcee7120eabe,33095,33829
DACPHF010000007.1,f4512e900d502499eb58,e1a1493fbcee7120eabe,33826,35277
DACPHF010000007.1,bbb827bbc20201c1fc16,e1a1493fbcee7120eabe,35268,38717
DACPHF010000007.1,4ca11c32a11191173ee2,e1a1493fbcee7120eabe,38848,39303
DACPHF010000007.1,12d878c481a6fc8c7635,e1a1493fbcee7120eabe,39399,40634
DACPHF010000007.1,d456def2aec5a2f424ff,e1a1493fbcee7120eabe,41246,44296
DACPHF010000007.1,88489d50054a9c87e2be,e1a1493fbcee7120eabe,44296,45390
DACPHF010000007.1,d87adaba13a28a910d58,e1a1493fbcee7120eabe,45606,46184
DACPHF010000007.1,27f6c97a8ddce11559d8,e1a1493fbcee7120eabe,46181,47809
DACPHF010000007.1,4e9fb4e1df1d078f1168,e1a1493fbcee7120eabe,47821,49119
DACPHF010000007.1,8fc64e087877bdb8901d,e1a1493fbcee7120eabe,49320,51056
DACPHF010000007.1,dfd0adad80d0fa0155a9,e1a1493fbcee7120eabe,51072,52193
DACPHF010000007.1,d16a2532e8478e9ba048,e1a1493fbcee7120eabe,52204,53316
DACPHF010000007.1,d052aba3410bd119758a,e1a1493fbcee7120eabe,53330,54154
DACPHF010000007.1,5bc9b75e698e73c5711c,e1a1493fbcee7120eabe,54381,55010
DACPHF010000007.1,6309eb1bc2f54c7c324d,e1a1493fbcee7120eabe,55043,56494
DACPHF010000007.1,bd6cbba9ecefacc6c066,e1a1493fbcee7120eabe,56475,56756
DACPHF010000007.1,63a3548bf97e9532b706,e1a1493fbcee7120eabe,56801,57712
DACPHF010000007.1,a1a82565b00c5e9bcb9a,e1a1493fbcee7120eabe,58245,58871
DACPHF010000007.1,320221c7171b9deda019,e1a1493fbcee7120eabe,58927,61209
DACPHF010000007.1,36c7374fc23424726eeb,e1a1493fbcee7120eabe,61408,62613
DACPHF010000007.1,69d95f085aa10dba53e8,e1a1493fbcee7120eabe,62917,63135
DACPHF010000007.1,3d038773db6d49050ddb,e1a1493fbcee7120eabe,63219,63920
DACPHF010000007.1,13722f0ab1c07f9df0d2,e1a1493fbcee7120eabe,63924,64655
DACPHF010000007.1,b9daeb6d5c54ca0c264d,e1a1493fbcee7120eabe,64922,66202
DACPHF010000007.1,b465bd575c6dda1a1a41,e1a1493fbcee7120eabe,66293,66541
DACPHF010000007.1,1b74dd88084fa9dd7ff4,e1a1493fbcee7120eabe,66878,69508
DACPHF010000007.1,1954a23605e7d41e99e2,e1a1493fbcee7120eabe,70177,71394
DACPHF010000007.1,2ff76f332dab5b49c58c,e1a1493fbcee7120eabe,71396,72850
DACPHF010000007.1,34091b6f7ea8325af25f,e1a1493fbcee7120eabe,73038,73856
DACPHF010000007.1,8d689118b975b3eaf2b9,e1a1493fbcee7120eabe,73861,74172
DACPHF010000007.1,29982caae4abdc975761,e1a1493fbcee7120eabe,74206,74895
DACPHF010000007.1,a31e3876ad9e6bc81370,e1a1493fbcee7120eabe,75250,75837
DACPHF010000007.1,0de473532e0c935e0c56,e1a1493fbcee7120eabe,76196,77206
DACPHF010000007.1,92d17fa1a6de5eccfc14,e1a1493fbcee7120eabe,77613,78275
DACPHF010000007.1,98ae0980b12403f3469d,e1a1493fbcee7120eabe,78500,79204
DACPHF010000007.1,c50bb10bb229ba2e3aff,e1a1493fbcee7120eabe,79304,80125
DACPHF010000007.1,2cb20fe3b554cdf23f7f,e1a1493fbcee7120eabe,80242,81024
DACPHF010000007.1,a8b416366de44b13e8ae,e1a1493fbcee7120eabe,81036,82373
DACPHF010000007.1,2491243c028850831703,e1a1493fbcee7120eabe,82354,83076
DACPHF010000007.1,8024230aa874f7cb491a,e1a1493fbcee7120eabe,83073,87548
DACPHF010000007.1,84430abbeea95454730b,e1a1493fbcee7120eabe,87630,88073
DACPHF010000007.1,8f974277460ca77e2892,e1a1493fbcee7120eabe,88181,88765
DACPHF010000007.1,ec5a2f3410a122898527,e1a1493fbcee7120eabe,88813,91182
DACPHF010000007.1,71aae1fe468a09eea6e3,e1a1493fbcee7120eabe,91462,93918
DACPHF010000007.1,f5a0db932dde45fc4510,e1a1493fbcee7120eabe,94052,96820
DACPHF010000007.1,6e34be12f78a4460f22e,e1a1493fbcee7120eabe,97044,97730
DACPHF010000007.1,45d85313f2cf729fa82b,e1a1493fbcee7120eabe,97847,98047
DACPHF010000007.1,a26cc1ca2af3998cfdf5,e1a1493fbcee7120eabe,98054,98971
DACPHF010000007.1,547f9ab9af6774426812,e1a1493fbcee7120eabe,99367,101652
DACPHF010000007.1,693a417f3b8f1cb2ccd0,e1a1493fbcee7120eabe,101927,102385
DACPHF010000007.1,585041b102331403811b,e1a1493fbcee7120eabe,102327,102623
DACPHF010000007.1,eb23da983927e48ebe71,e1a1493fbcee7120eabe,102698,103117
DACPHF010000007.1,2ae030a9e7cb00d589e6,e1a1493fbcee7120eabe,103276,103821
DACPHF010000007.1,72667bd32a91ce7c452d,e1a1493fbcee7120eabe,104054,104278
DACPHF010000007.1,0d2b462690bf0eb93d29,e1a1493fbcee7120eabe,104456,105103
DACPHF010000007.1,2e90646de24455c3c3ca,e1a1493fbcee7120eabe,105096,105926
DACPHF010000007.1,8c52f605402f9528de86,e1a1493fbcee7120eabe,106030,106263
DACPHF010000007.1,022d3160d4a0b2b8c6b0,e1a1493fbcee7120eabe,106615,107457
DACPHF010000007.1,fc6018fa28e20df54fb3,e1a1493fbcee7120eabe,108137,108319
DACPHF010000007.1,18ec62293a47ddfa5ca6,e1a1493fbcee7120eabe,108366,109550
DACPHF010000007.1,c7da15af60f46baa01a5,e1a1493fbcee7120eabe,109574,112036
DACPHF010000007.1,fed639784dfd114eb058,e1a1493fbcee7120eabe,112243,113367
DACPHF010000007.1,a0e921ced88703667606,e1a1493fbcee7120eabe,113419,113874
DACPHF010000007.1,be4a99dba84ed82eddcc,e1a1493fbcee7120eabe,114043,115251
DACPHF010000007.1,cc7d8cc7fce55edc034b,e1a1493fbcee7120eabe,115437,116342
DACPHF010000007.1,e1cd717c1987728fa5fc,e1a1493fbcee7120eabe,116477,116866
DACPHF010000007.1,8722189b2447e3f5d082,e1a1493fbcee7120eabe,116903,117673
DACPHF010000007.1,f9451d4e86fcaaaf9788,e1a1493fbcee7120eabe,117674,118462
DACPHF010000007.1,f11b111336e8766a1a6e,e1a1493fbcee7120eabe,118459,119454
DACPHF010000007.1,01e116299c285487c0a6,e1a1493fbcee7120eabe,119454,120341
DACPHF010000007.1,b334c2888e665a5246f1,e1a1493fbcee7120eabe,120328,121290
DACPHF010000007.1,da4cfafcee2deab8227a,e1a1493fbcee7120eabe,121290,122873
DACPHF010000007.1,00155e55c87eba2713bc,e1a1493fbcee7120eabe,123026,124042
DACPHF010000007.1,74d6e6d7f9debb58a4d0,e1a1493fbcee7120eabe,124252,124920
DACPHF010000007.1,0e6787f8c4e32f3712d2,e1a1493fbcee7120eabe,124934,125167
DACPHF010000007.1,a23aadbf75e91541e622,e1a1493fbcee7120eabe,125160,125549
DACPHF010000007.1,db2b4678b33fadc65aea,e1a1493fbcee7120eabe,125721,126752
DACPHF010000007.1,de49bfc3f0f85e721e13,e1a1493fbcee7120eabe,126754,127833
DACPHF010000007.1,d7f43579b098eb2348a6,e1a1493fbcee7120eabe,127826,130924
DACPHF010000007.1,2c0f4b171d8639f850c8,e1a1493fbcee7120eabe,131011,131592
DACPHF010000007.1,3ca2eaf964688d53f4d4,e1a1493fbcee7120eabe,131679,132869
DACPHF010000007.1,f5203304219b37d24559,e1a1493fbcee7120eabe,132950,134404
DACPHF010000007.1,27e6c29637c8a3d756cf,e1a1493fbcee7120eabe,135020,136306
DACPHF010000007.1,b47ef1a77ac5859363eb,e1a1493fbcee7120eabe,136405,137112
DACPHF010000007.1,87037180e689be6aa7fd,e1a1493fbcee7120eabe,137171,137791
DACPHF010000007.1,f9bff430a33790675994,e1a1493fbcee7120eabe,137784,138446
DACPHF010000007.1,de2f043f46cce906d992,e1a1493fbcee7120eabe,138412,140112
DACPHF010000007.1,a7543772c861642d62ee,e1a1493fbcee7120eabe,140126,141274
DACPHF010000007.1,ee2222e89e1db8f5759e,e1a1493fbcee7120eabe,141482,141925
DACPHF010000007.1,5beaf9c4b30e3f926c4c,e1a1493fbcee7120eabe,142072,142338
DACPHF010000007.1,4df42ed0e7490a2d68df,e1a1493fbcee7120eabe,142344,142559
DACPHF010000007.1,793aa5de9ac170985bdc,e1a1493fbcee7120eabe,142724,143821
DACPHF010000007.1,8dc70547e5f8e746fcf3,e1a1493fbcee7120eabe,143818,144744
DACPHF010000007.1,f3e6ce9ec55394b026a9,e1a1493fbcee7120eabe,144754,145701
DACPHF010000007.1,99c8331c4e1e617e7752,e1a1493fbcee7120eabe,145870,147123
DACPHF010000007.1,401e33a19ead6f41015b,e1a1493fbcee7120eabe,147307,147432
DACPHF010000007.1,09d06bf6622f6e96ce48,e1a1493fbcee7120eabe,147459,148322
DACPHF010000007.1,98350d683716cc033847,e1a1493fbcee7120eabe,148405,149757
DACPHF010000007.1,9190717ce007ec803c76,e1a1493fbcee7120eabe,150461,153991
DACPHF010000007.1,b53ddbfc933c09052796,e1a1493fbcee7120eabe,153996,155750
DACPHF010000007.1,fe27bf4cd989453d7f9b,e1a1493fbcee7120eabe,155762,157423
DACPHF010000007.1,ef11ce9a48f7339a3ecb,e1a1493fbcee7120eabe,157457,159904
DACPHF010000007.1,7edb153cb1e6b220d7c7,e1a1493fbcee7120eabe,160232,161878
DACPHF010000007.1,74c3524e971902204bf1,e1a1493fbcee7120eabe,161959,163722
DACPHF010000007.1,b8db341a4fadcc14b8b0,e1a1493fbcee7120eabe,163952,164116
DACPHF010000007.1,0d9b26de7c3666183e13,e1a1493fbcee7120eabe,164287,164895
DACPHF010000007.1,1edac07db7636ad59a89,e1a1493fbcee7120eabe,165012,166202
DACPHF010000007.1,92735ca14d961e9654f7,e1a1493fbcee7120eabe,166588,168291
DACPHF010000007.1,26d54f75be5618f113ef,e1a1493fbcee7120eabe,168569,168970
DACPHF010000007.1,9fe79eac4fd66d921c5e,e1a1493fbcee7120eabe,169062,169835
DACPHF010000007.1,48327ec029299af1efa8,e1a1493fbcee7120eabe,169985,170263
DACPHF010000007.1,35da4877ab5733303439,e1a1493fbcee7120eabe,170421,171794
DACPHF010000007.1,4ae5e68c232506a51b14,e1a1493fbcee7120eabe,171784,172443
DACPHF010000007.1,d37164f46daa9e1494e0,e1a1493fbcee7120eabe,172455,172856
DACPHF010000007.1,2a751f5b9196bc4ba62b,e1a1493fbcee7120eabe,173127,174911
DACPHF010000007.1,5d8ecc015e1b8df95087,e1a1493fbcee7120eabe,175045,175740
DACPHF010000007.1,15e8cd2c451540daeaa3,e1a1493fbcee7120eabe,176059,177264
DACPHF010000007.1,9bca385ea2320168ff27,e1a1493fbcee7120eabe,177264,177923
DACPHF010000007.1,9e028f033e6125245aa6,e1a1493fbcee7120eabe,177990,179426
DACPHF010000007.1,de9b0d810c8ef28f9f5c,e1a1493fbcee7120eabe,179554,180930
DACPHF010000007.1,1ba2cf630c081df01d6c,e1a1493fbcee7120eabe,181056,181727
DACPHF010000007.1,0a5178123f33868a6e7b,e1a1493fbcee7120eabe,181708,184161
DACPHF010000007.1,0845ed53e1a557cfa67d,e1a1493fbcee7120eabe,184162,185280
DACPHF010000007.1,5f78e6ae52c90b8f5897,e1a1493fbcee7120eabe,185559,186707
DACPHF010000007.1,27b51606172fb860036c,e1a1493fbcee7120eabe,187305,190190
DACPHF010000007.1,69a1fc1b57efe7d532fe,e1a1493fbcee7120eabe,190204,191448
DACPHF010000007.1,cacc0de69d8302275994,e1a1493fbcee7120eabe,191714,192847
DACPHF010000007.1,bd18f112c74ce1024cf7,e1a1493fbcee7120eabe,192983,193621
DACPHF010000007.1,39bdc6bb317fe1b96985,e1a1493fbcee7120eabe,193623,194960
DACPHF010000007.1,b77642a85d1e0a928b29,e1a1493fbcee7120eabe,196284,196751
DACPHF010000008.1,8ccdaa79e6a283173225,6fe56fa51a1f7aea2ca6,133,2208
DACPHF010000008.1,6c158a5b6c6eb0c60803,6fe56fa51a1f7aea2ca6,2249,3025
DACPHF010000008.1,1782d919ec8ee38fcb9c,6fe56fa51a1f7aea2ca6,3022,3573
DACPHF010000008.1,892c8ddc0f401d0a3959,6fe56fa51a1f7aea2ca6,3574,3786
DACPHF010000008.1,57330cfc73e6cd43ea50,6fe56fa51a1f7aea2ca6,3810,5930
DACPHF010000008.1,3f215c33c68904dcc264,6fe56fa51a1f7aea2ca6,6128,6934
DACPHF010000008.1,745f5fdd49cc60a78a12,6fe56fa51a1f7aea2ca6,6993,7670
DACPHF010000008.1,a545cabcab4c8db91de6,6fe56fa51a1f7aea2ca6,7673,8413
DACPHF010000008.1,757e5324d7a5e478eb5a,6fe56fa51a1f7aea2ca6,8561,9337
DACPHF010000008.1,815e1795b9e402dd0a97,6fe56fa51a1f7aea2ca6,9522,10292
DACPHF010000008.1,568c9102f201879385f9,6fe56fa51a1f7aea2ca6,10513,10683
DACPHF010000008.1,62ba190a00d15f004cb8,6fe56fa51a1f7aea2ca6,11009,12550
DACPHF010000008.1,c9e479e1fe5aeef9101b,6fe56fa51a1f7aea2ca6,12816,15092
DACPHF010000008.1,9311b5851939e3d66f91,6fe56fa51a1f7aea2ca6,15270,16256
